 TIME, RATES AND OIL PRESSURES
   TIME   PL      P( 1)   P( 2)   P( 3)   P( 4)   P( 5)   P( 6)   P( 7)   P( 8)   P( 9)   P(10)   P(11)   P(12)   P(13)   P(14)   P(15)   P(16)   P(17)   P(18)   P(19)   P(20)   PR      
  280.00  220.49  219.83  218.52  217.20  215.88  214.56  213.24  211.92  210.58  209.23  207.86  206.31  205.60  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  285.00  220.55  219.89  218.57  217.26  215.94  214.62  213.30  211.97  210.64  209.29  207.93  206.36  205.61  204.95  204.29  203.62  202.96  202.31  201.65  200.99  200.33  200.00
  290.00  220.57  219.91  218.60  217.28  215.97  214.65  213.32  212.00  210.67  209.32  207.96  206.47  205.61  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  295.00  220.74  220.09  218.77  217.46  216.14  214.82  213.50  212.18  210.85  209.51  208.15  206.71  205.60  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  300.00  220.90  220.24  218.93  217.61  216.30  214.98  213.66  212.33  211.00  209.67  208.31  206.90  205.61  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  305.00  221.08  220.43  219.11  217.80  216.48  215.16  213.84  212.52  211.19  209.86  208.51  207.12  205.62  204.94  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
  310.00  221.18  220.52  219.21  217.89  216.58  215.26  213.94  212.61  211.29  209.95  208.60  207.24  205.66  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  315.00  221.20  220.55  219.23  217.92  216.60  215.28  213.96  212.64  211.31  209.98  208.63  207.27  205.73  204.95  204.29  203.63  202.97  202.31  201.65  200.99  200.33  200.00
  320.00  221.27  220.62  219.30  217.99  216.67  215.35  214.03  212.71  211.38  210.05  208.71  207.35  205.88  204.94  204.28  203.62  202.96  202.30  201.65  200.99  200.33  200.00
  325.00  221.51  220.85  219.54  218.22  216.91  215.59  214.27  212.95  211.63  210.30  208.96  207.60  206.18  204.94  204.27  203.62  202.96  202.30  201.64  200.98  200.33  200.00
  330.00  221.64  220.98  219.67  218.35  217.04  215.72  214.40  213.08  211.75  210.42  209.08  207.73  206.33  204.95  204.28  203.62  202.96  202.30  201.64  200.99  200.33  200.00
